canonical_id,source_ids,name,name_core,city_canonical,state_code,display_address,postal_code,google_place_id,latitude,longitude,geohash7,price_point,primary_type,region_hint,website,website_raw,cuisine,cuisine_secondary,ambiance,intimacy,quietness,dining_experience,cuisine_fit,romance_score,_needs_llm_cuisine,_needs_llm_romance,_quality_flags,dedup_confidence,dedup_tier,romance_rationale
39525,39525,Albi,albi,"Washington, DC",DC,"1346 4th St SE, Washington, DC 20003",20003,ChIJ240L8N25t4kRCoGiQ2-21bI,38.8741942,-77.0002617,dqcjpuf,high,middle_eastern_restaurant,,https://albidc.com,https://www.albidc.com/,Middle Eastern,,8,7,7,8,8,76,false,true,"",1.0,singleton,"Albi offers a beautiful and intimate setting with delicious Middle Eastern cuisine. The ambiance is warm and inviting, perfect for a romantic dinner."
71171,71171,Tsubaki,tsubaki,Los Angeles,CA,"1356 Allison Ave, Los Angeles, CA 90026",90026,ChIJKzmylv3GwoARATbBpfkfDmI,34.0727806,-118.251525,9q5cv4g,low,authentic_japanese_restaurant,,http://tsubakila.com,http://tsubakila.com,Japanese,,6,5,5,7,7,61,false,true,"",1.0,singleton,"Tsubaki offers authentic Japanese cuisine in a casual setting. While not overtly romantic, the quality of food and intimate portions can be suitable for a date."
94024,94024,Uchi,uchi,Denver,CO,"2500 Lawrence St, Denver, CO 80205",80205,ChIJAUDAeiB5bIcR_zluXy3GT_8,39.7569264,-104.9852614,9xj65j8,,sushi_restaurant,,https://uchi.uchirestaurants.com/location/denver,https://uchi.uchirestaurants.com/location/denver/,Japanese,Sushi,8,7,7,8,8,76,false,true,missing_price_point,1.0,singleton,"Uchi is renowned for its exceptional sushi and intimate, sophisticated ambiance, making it a top choice for a romantic and culinary-focused date. The service is typically impeccable."
41434,41434,Bungalow,bungalow,New York City,NY,"24 First Avenue, New York, NY","",ChIJxUPhRABZwokRWTa40zp_N10,40.7236675,-73.9879743,dr5rsme,,indian_restaurant,,http://bungalowny.com,http://bungalowny.com,Indian,,7,7,7,7,7,70,false,true,missing_price_point,1.0,singleton,"Bungalow, an Indian restaurant, could provide a warm ambiance. Indian cuisine can be a good choice for a date, with moderate intimacy."
100149,100149,Night Rooster,night rooster,Dallas,TX,"1000 N Riverfront Blvd, Dallas, TX 75207",75207,ChIJEejED1WZToYRJFRyyooXRR4,32.7865817,-96.8173243,9vg4sbe,,chinese_restaurant,,https://nightroosterdallas.com,https://nightroosterdallas.com/,Chinese,,6,5,6,6,6,58,false,true,missing_price_point,1.0,singleton,"Night Rooster offers a Chinese dining experience that might be more casual. The ambiance and intimacy levels are likely moderate, making it less ideal for a deeply romantic date."
73856,73856,Miller Union,miller union,Atlanta,GA,,,ChIJV1QMS-sE9YgR0bCLgwLEWhY,33.7820054,-84.413008,dn5bpju,,american_restaurant,,http://millerunion.com,http://www.millerunion.com/,American,,8,7,7,8,7,75,false,true,"missing_price_point,missing_address",1.0,singleton,Miller Union offers a rustic yet refined ambiance with a focus on seasonal American cuisine. The intimate setting and excellent service make it a good choice for a romantic dinner.
39568,39568,Ris,ris,"Washington, DC",DC,"2275 L St NW, Washington, DC 20037",20037,ChIJ3Sl-vba3t4kR69SFBTOnHT8,38.9039406,-77.049682,dqcjqdn,,american_restaurant,,http://risdc.com,http://www.risdc.com,American,,7,6,6,7,7,66,false,true,missing_price_point,1.0,singleton,"Ris provides a pleasant dining atmosphere and solid American cuisine. It can be a good option for a date, offering a comfortable and enjoyable experience."
4183,4183,Estiatorio Milos - Midtown,estiatorio milos midtown,New York City,NY,"125 W 55th St, New York, NY 10019",10019,ChIJbRaexvlYwokRYc5RgUjlsIY,40.76368,-73.97922,dr5rusc,high,greek_restaurant,,https://estiatoriomilos.com/restaurant/new-york-midtown,https://www.estiatoriomilos.com/restaurant/new-york-midtown,Mediterranean,Greek,8,7,6,8,8,75,false,true,"",1.0,singleton,Estiatorio Milos offers a high-quality Greek dining experience with a sophisticated ambiance and fresh seafood. The intimate setting and excellent service make it a great choice for a romantic meal.
103646,103646,La Boca by Francis Mallmann,boca by francis mallmann,New York City,NY,"500A W 18th St, New York, NY 10011",10011,ChIJhbg1g9dZwokRy1sVXkNN9iQ,40.7447749,-74.0072976,dr5rgcm,high,argentinian_restaurant,,https://faena.com/new-york,https://www.faena.com/new-york,Latin American,Argentinian,8,8,8,8,9,82,false,true,"",1.0,singleton,La Boca by Francis Mallmann offers Argentinian cuisine in a setting that can be quite romantic. The focus on a curated dining experience and unique cuisine makes it a good choice for a date.
99073,99073,Sao,sao,Philadelphia,PA,"1710 E Passyunk Ave, Philadelphia, PA 19147",19147,ChIJ79vxrxvGxokRlO8fCh9Xtds,39.928481,-75.1653571,dr4e1sf,high,southeast_asian_restaurant,,,,Southeast Asian,,8,7,7,8,7,75,false,true,missing_website,1.0,singleton,"Sao, a high-priced Southeast Asian restaurant, likely offers a vibrant ambiance and flavorful dishes. It can be intimate and engaging, making it a good choice for a date."
41221,41221,Octo Restaurant,octo restaurant,New York City,NY,"1 E 33rd St, New York, NY 10016",10016,ChIJo5Z8DuZZwokR0VamSWa1LwE,40.747783,-73.9848377,dr5ru3v,high,chinese_restaurant,,https://octo.nyc,https://www.octo.nyc,Chinese,,9,8,8,9,6,80,false,true,"",1.0,singleton,"Octo Restaurant, a high-priced Chinese restaurant, may offer a sophisticated ambiance and good service. However, Chinese cuisine might not be the most traditional choice for a romantic date."
100441,100441,firstborn,firstborn,Los Angeles,CA,"978 N Broadway, Los Angeles, CA 90012",90012,ChIJSQ9xYQDHwoARz_yZdvIZ3k8,34.0661162,-118.23596,9q5cv3x,high,asian_restaurant,,https://firstborn.la,https://firstborn.la/,Asian Fusion,,7,6,6,7,7,66,false,true,"",1.0,singleton,"firstborn offers a modern take on Asian cuisine in a stylish setting. While it can be a bit bustling, the food and ambiance can contribute to a pleasant romantic meal."
72270,72270,Present Tense,present tense,Nashville,TN,"509 Houston St, Nashville, TN 37203",37203,ChIJpamm9aBnZIgRO0JbzAr3Bb4,36.1422231,-86.7638528,dn6m9ek,low,japanese_restaurant,,http://liveinthepresenttense.com,http://www.liveinthepresenttense.com,Japanese,,5,4,4,6,5,48,false,true,"",1.0,singleton,"Present Tense has a casual ambiance and a lower price point, which may not be ideal for a traditionally romantic date. The Japanese cuisine is good, but the overall experience might be more suited for a casual outing."
103401,103401,Westwood Coast,westwood coast,Los Angeles,CA,"1870 Harbor Blvd suite l1-108, Costa Mesa, CA 92626",92626,ChIJLXYaJY_f3IARM-yoiHAsw3o,33.641655,-117.9186523,9mupksq,,american_restaurant,,https://westwoodworld.com/orange-county/home,https://www.westwoodworld.com/orange-county/home/,American,,7,6,6,7,6,64,false,true,missing_price_point,1.0,singleton,"This American restaurant might offer a pleasant dining experience, but the ambiance and intimacy may vary. The cuisine fit for romance is moderate."
40822,40822,Foul Witch,foul witch,New York City,NY,"15 Avenue A, New York, NY 10009",10009,ChIJq6oPsoNZwokR1hGiiD3wy8g,40.7227931,-73.9862513,dr5rsmk,,italian_restaurant,,http://foulwitchnyc.com,http://foulwitchnyc.com,Italian,,8,7,7,8,7,75,false,true,missing_price_point,1.0,singleton,"Foul Witch offers an Italian dining experience that can be quite romantic, with a good ambiance and intimate setting suitable for a date."
99263,99263,The Happy Crane,happy crane,San Francisco Bay Area,CA,"451 Gough St, San Francisco, CA 94102",94102,ChIJtxEtPwCBhYARjixit0xj2Ws,37.7774909,-122.4233003,9q8yyjn,high,chinese_restaurant,,https://thehappycranesf.com,https://thehappycranesf.com/,Chinese,,8,7,7,8,7,75,false,true,"",1.0,singleton,"The Happy Crane, a high-end Chinese restaurant, likely offers an elegant ambiance and refined service, suitable for a romantic dinner."
69686,69686,Sabio on Main,sabio on main,San Francisco Bay Area,CA,"501 Main St, Pleasanton, CA 94566",94566,ChIJffSEK6Ppj4ARs6RzsEqCZlI,37.6606473,-121.8760594,9q9q4xu,high,californian_restaurant,,https://sabiopleasanton.com,https://www.sabiopleasanton.com,American,Californian,9,8,8,9,9,86,false,true,"",1.0,singleton,Sabio on Main provides an intimate and elegant setting with exceptional Californian cuisine. The thoughtful service and beautiful presentation enhance the romantic dining experience.
7088,7088,Kanoyama,kanoyama,New York City,NY,"175 2nd Ave, New York, NY 10003",10003,ChIJQzryKJxZwokRYH9Qt5wh3ZY,40.7305452,-73.986544,dr5rsqu,,japanese_restaurant,,http://kanoyama.com,http://www.kanoyama.com,Japanese,,7,6,6,7,8,68,false,true,missing_price_point,1.0,singleton,"Kanoyama offers a pleasant Japanese dining experience with a good selection of sushi and other dishes. The ambiance is suitable for a casual romantic dinner, and the cuisine is a crowd-pleaser."
99139,99139,ai Pazzi,ai pazzi,,NV,"221 N Rampart Blvd, Las Vegas, NV 89145",89145,ChIJGRTqebK_yIARgjI0_r9F2Zs,36.1759616,-115.2926192,9qqjb3w,,italian_restaurant,,https://aipazzi.com,https://aipazzi.com/,Italian,,8,7,7,8,8,76,false,true,"missing_price_point,missing_city",1.0,singleton,"Ai Pazzi, an Italian restaurant, likely offers a romantic ambiance and a cuisine that is generally well-suited for dates, with good service expected at a higher price point."
73127,"73127,99860",Causa / Amazonia,causa amazonia,"Washington, DC",DC,"920 Blagden Alley NW 2nd Floor, Washington, DC 20001",20001,ChIJsdbOywi3t4kR4h2lslSr_6w,38.906713749999994,-77.02477715,dqcjr6b,high,peruvian_restaurant,,http://amazoniadc.com,http://amazoniadc.com,Latin American,Peruvian,9,8,7,9,9,85,false,true,"",0.9299999999999999,B,"Causa / Amazonia provides an elegant and intimate ambiance with sophisticated decor. The Peruvian tasting menu is exquisite, and the attentive service ensures a top-notch romantic dining experience."
67378,"67378,108717",Chinois on Main,chinois on main,Los Angeles,CA,"2709 Main St, Santa Monica, CA 90405",90405,ChIJ4Y7itdO6woARpkQJNUEbyak,34.000721850000005,-118.48219040000001,9q59rve,high,asian_fusion_restaurant,,https://wolfgangpuck.com/dining/chinois-santa-monica,https://wolfgangpuck.com/dining/chinois-santa-monica,Asian Fusion,,8,7,7,8,8,76,false,true,missing_place_id,0.9299999999999999,B,Chinois on Main offers a stylish ambiance and a sophisticated Asian fusion menu. It provides a good balance of intimacy and a pleasant dining experience for a date.
34596,"34596,103650",Chicago Cut Steakhouse,chicago cut steakhouse,Chicago,IL,"300 N La Salle Dr, Chicago, IL 60654",60654,ChIJQ8QqIbEsDogReNfi-87G-4A,41.88810845,-87.63322305,dp3wmc7,,steak_house,,http://chicagocutsteakhouse.com,http://www.chicagocutsteakhouse.com,Steakhouse,,7,6,6,7,7,66,false,true,"missing_website,missing_price_point",0.9299999999999999,B,"Chicago Cut Steakhouse provides a classic steakhouse atmosphere that can be romantic, especially for couples who enjoy hearty meals. The service is typically professional."
6446,6446,Atomix,atomix,New York City,NY,,,ChIJ3bmAHghZwokRRXYO57yLuss,40.74421,-73.98286,dr5ru3r,high,korean_restaurant,,http://atomixnyc.com,http://www.atomixnyc.com,Korean,,9,8,7,9,9,85,false,true,missing_address,1.0,singleton,"Atomix offers an exceptional and intimate Korean fine-dining experience with a unique tasting menu. The ambiance is refined, and the innovative cuisine is perfect for a special romantic celebration."
10738,10738,Indochine,indochine,New York City,NY,"430 Lafayette St, Ste A, New York, NY 10003",10003,ChIJq6qqqppYwokRclAbhLgDbOE,40.72917,-73.99227,dr5rsq8,high,vietnamese_restaurant,,http://indochinenyc.com,http://www.indochinenyc.com,Vietnamese,,8,7,6,8,8,75,false,true,"",1.0,singleton,Indochine offers a chic and exotic ambiance with classic Vietnamese cuisine. The intimate setting and stylish decor make it a popular choice for a romantic and fashionable evening.
99147,99147,Cimera,cimera,Denver,CO,"3330 Brighton Blvd #200-2, Denver, CO 80216",80216,ChIJHWw9sBx5bIcR3Sz07J5vI5c,39.7687416,-104.9805586,9xj65pe,medium,panlatin_restaurant,,https://cimeradenver.com,https://www.cimeradenver.com/,Latin American,,7,6,6,7,7,66,false,true,"",1.0,singleton,"Cimera's medium price point and Pan-Latin cuisine suggest a vibrant yet potentially intimate setting, with a dining experience that could be enjoyable for a date."
67997,67997,Henrietta Red,henrietta red,Nashville,TN,"1200 4th Ave N, Nashville, TN 37208",37208,ChIJ96euZ_5mZIgRXtEnIPHEtPs,36.1759616,-86.7867371,dn6mc1e,,oyster_bar_restaurant,,http://henriettared.com,http://www.henriettared.com,Seafood,Oyster,7,6,6,7,7,66,false,true,missing_price_point,1.0,singleton,"Henrietta Red, an oyster bar, offers a pleasant ambiance and good service. It can be a good choice for a more casual yet still romantic date, especially for seafood lovers."
75200,75200,Fiola Mare,fiola mare,"Washington, DC",DC,"3100 K St NW, Washington, DC 20007",20007,ChIJZUQ8NEy2t4kRX3b-nMqKZ-I,38.901651,-77.0606693,dqcjq3y,,seafood_restaurant,,http://fiolamaredc.com,http://www.fiolamaredc.com,Seafood,,9,8,8,9,9,86,false,true,missing_price_point,1.0,singleton,"Fiola Mare offers a luxurious waterfront ambiance and exceptional seafood, creating a very romantic and memorable dining experience."
41130,41130,Dame,dame,New York City,NY,"87 MacDougal St, New York, NY 10012",10012,ChIJU3gRuXpZwokRihNyTYLnc1g,40.7289445,-74.0015073,dr5rsn3,,seafood_restaurant,,http://damenewyork.com,http://damenewyork.com,Seafood,,8,8,8,8,7,78,false,true,missing_price_point,1.0,singleton,"Dame, a seafood restaurant, could offer a nice ambiance and intimate setting for a date. The cuisine fit is moderate."
74164,74164,Commander's Palace,commander s palace,New Orleans,LA,"1403 Washington Ave, New Orleans, LA 70130",70130,ChIJW3d2Wc2lIIYRu-qs_NaSOkg,29.9288071,-90.0842041,9vrfq06,high,creole_restaurant,,http://commanderspalace.com,http://www.commanderspalace.com/,American,Creole,9,8,7,9,9,85,false,true,"",1.0,singleton,"Commander's Palace is renowned for its elegant ambiance, impeccable service, and classic Creole cuisine, making it a highly romantic choice."
96553,96553,Ultreia,ultreia,Denver,CO,"1701 Wynkoop St #125, Denver, CO 80202",80202,ChIJPQgXCsN4bIcR6RnbbBZmgms,39.7532211,-104.9998482,9xj64sv,low,spanish_restaurant,,http://ultreiadenver.com,http://ultreiadenver.com/,Spanish,,8,7,7,8,8,76,false,true,"",1.0,singleton,"Ultreia, a Spanish restaurant, likely offers a vibrant yet intimate atmosphere suitable for dates. Spanish cuisine can be very romantic, and a low price point suggests good value."
40479,40479,El Quijote,quijote,New York City,NY,"226 W 23rd St, New York, NY 10011",10011,ChIJkZePoHtZwokR0FsTkwOF_lU,40.7445548,-73.9969304,dr5ru1m,low,spanish_restaurant,,http://elquijoterestaurant.com,http://elquijoterestaurant.com,Spanish,,6,5,5,6,6,56,false,true,"",1.0,singleton,"El Quijote is a Spanish restaurant with a lower price point, suggesting a more casual and potentially less intimate atmosphere. It could work for a relaxed date but might not be ideal for a highly romantic evening."
99417,99417,Elmina,elmina,"Washington, DC",DC,,,ChIJq0uCMQC3t4kRNvqH6Qi-XLw,38.9195509,-77.0323219,dqcjrj4,high,african_restaurant,,https://elminarestaurant.com,https://www.elminarestaurant.com/,African,,8,7,7,8,7,75,false,true,missing_address,1.0,singleton,"Elmina, a high-end African restaurant, likely offers a unique and exotic ambiance, with attentive service enhancing the romantic dining experience."
95387,95387,CHICA Las Vegas,chica las vegas,Las Vegas,NV,"3355 S Las Vegas Blvd St 106, Las Vegas, NV 89109",89109,ChIJI_PSEz7EyIARiRJvTUvHCWM,36.1224361,-115.1694836,9qqj7rb,medium,latin_american_restaurant,,https://chicarestaurant.com,https://chicarestaurant.com/?utm_source=google,Latin American,,7,6,6,7,8,68,false,true,"",1.0,singleton,"CHICA Las Vegas offers a lively and vibrant atmosphere with Latin American flavors. It's a fun choice for a date, though it can be energetic and potentially less intimate during busy times."
4719,4719,The Lambs Club,lambs club,New York City,NY,"132 W 44th St, New York, NY 10036",10036,ChIJu0soFVVYwokRArPqt2VGdJs,40.7565104,-73.9845907,dr5ru7q,,american_restaurant,,http://thelambsclub.com,http://www.thelambsclub.com,American,,8,7,6,8,7,73,false,true,missing_price_point,1.0,singleton,The Lambs Club provides a stylish and sophisticated ambiance with a focus on American cuisine. The intimate setting and attentive service make it a good choice for a romantic dinner.
67383,67383,Dooky Chase Restaurant,dooky chase restaurant,New Orleans,LA,"2301 Orleans Ave, New Orleans, LA 70119",70119,ChIJ4_yjHvylIIYRVdcf1Ca5_eM,29.9682103,-90.0784912,9vrfqpw,,creole_restaurant,,https://dookychaserestaurants.com,https://www.dookychaserestaurants.com/,American,Creole,6,5,5,6,7,59,false,true,missing_price_point,1.0,singleton,"Dooky Chase Restaurant offers a historic and culturally rich experience, but may not be the most intimate or quiet for a romantic date. The Creole cuisine is a unique draw."
10539,10539,Minetta Tavern,minetta tavern,New York City,NY,"113 Macdougal St, New York, NY 10012",10012,ChIJeQcZlpFZwokRjoemq-_w9QA,40.7300048,-74.0006074,dr5rsnd,,french_restaurant,,http://minettatavernny.com,http://www.minettatavernny.com,French,,8,7,6,8,8,75,false,true,missing_price_point,1.0,singleton,Minetta Tavern provides a classic bistro ambiance with a renowned French-inspired menu. The intimate setting and lively yet refined atmosphere are well-suited for a romantic date.
71923,71923,Carbone Miami,carbone miami,Miami,FL,"49 Collins Ave, Miami Beach, FL 33139",33139,ChIJO00l3z212YgRMR2YmhbLEVE,25.7692319,-80.1339071,dhx48e0,,italian_restaurant,,https://carbonemiami.com,https://www.carbonemiami.com/?utm_medium=Click&utm_source=GoogleMyBusiness,Italian,,9,8,7,9,8,83,false,true,missing_price_point,1.0,singleton,Carbone Miami offers a glamorous and lively Italian dining experience with a retro vibe. The impeccable service and classic dishes make it a perfect spot for a romantic celebration.
99174,99174,Lucky Charlie,lucky charlie,New York City,NY,"254 Irving Ave, Brooklyn, NY 11237",11237,ChIJkfz0ZQBdwokRPW3d3YJZbog,40.6998399,-73.9163025,dr5rtcp,,pizza_restaurant,,https://luckycharliebk.com,https://www.luckycharliebk.com/,Pizza,,6,5,5,6,5,54,false,true,missing_price_point,1.0,singleton,"Lucky Charlie, a pizza restaurant, might be more casual, but can still offer a fun and intimate experience for a relaxed romantic date."
100627,100627,Novecientos Grados,novecientos grados,San Diego,CA,"3665 N Harbor Dr Gate 115, San Diego, CA 92101",92101,ChIJZyCa4vur3oAR1I4X3unfwKk,32.7326981,-117.1962491,9mudjnu,,latin_american_restaurant,,,,Latin American,,6,5,5,6,6,56,false,true,"missing_website,missing_price_point",1.0,singleton,"Novecientos Grados offers Latin American cuisine in a setting that might be more casual and lively. It could be suitable for a relaxed date, but perhaps less so for a very intimate occasion."
68139,68139,Yolan,yolan,Nashville,TN,"403 4th Ave S, Nashville, TN 37201",37201,ChIJa1zPuWRnZIgRqnSYUV8fZm4,36.1567612,-86.7745959,dn6m9qh,,italian_restaurant,,https://marriott.com/en-us/hotels,https://www.marriott.com/en-us/hotels/bnalj-the-joseph-a-luxury-collection-hotel-nashville/dining/?scid=feed67b0-9a2f-4de1-8df6-114544116108,Italian,,8,7,7,8,8,76,false,true,missing_price_point,1.0,singleton,Yolan offers an upscale Italian dining experience with a refined ambiance. The cuisine and service are well-suited for a romantic evening.
73046,73046,Compère Lapin,compere lapin,New Orleans,LA,"535 Tchoupitoulas St, New Orleans, LA 70130",70130,ChIJs42YVXKmIIYRYyvCTD-koFQ,29.9478867,-90.0673474,9vrfq7y,medium,creole_restaurant,,http://comperelapin.com,http://comperelapin.com/,American,Creole,8,7,7,8,8,76,false,true,"",1.0,singleton,Compère Lapin offers a chic and lively ambiance with a Caribbean flair. The creative Creole cuisine and excellent service make for a memorable and romantic dining experience.
